t,x,y,vx,vy
0.008309,-0.32099083298854364,-1.5764309385979096,36.418986193810284,-90.94988437582627
0.00831,-0.3209544124808274,-1.5765218810094495,36.42202910368716,-90.93493894033479
0.008310999999999999,-0.32091798893060614,-1.5766128084762632,36.42507120399142,-90.91999492349237
0.008312,-0.3208815623386892,-1.5767037209997692,36.42811249497033,-90.90505232486497
0.008313,-0.3208451327058859,-1.5767946185813855,36.431152976871026,-90.89011114401873
0.008314,-0.3208087000330051,-1.5768855012225296,36.43419264994055,-90.87517138051994
0.008315,-0.32077226432085554,-1.5769763689246188,36.43723151442582,-90.86023303393505
0.008316,-0.3207358255702457,-1.5770672216890698,36.44026957057363,-90.84529610383065
0.008317,-0.32069938378198376,-1.5771580595172985,36.44330681863069,-90.83036058977352
0.008317999999999999,-0.3206629389568777,-1.5772488824107211,36.44634325884355,-90.81542649133058
0.008319,-0.32062649109573527,-1.5773396903707528,36.44937889145867,-90.80049380806892
0.00832,-0.32059004019936393,-1.5774304833988089,36.45241371672241,-90.78556253955577
0.008321,-0.3205535862685709,-1.5775212614963035,36.45544773488099,-90.77063268535854
0.008322,-0.32051712930416315,-1.5776120246646508,36.45848094618053,-90.75570424504477
0.008322999999999999,-0.3204806693069474,-1.5777027729052646,36.46151335086702,-90.74077721818219
0.008324,-0.3204442062777302,-1.577793506219558,36.46454494918636,-90.72585160433866
0.008324999999999999,-0.3204077402173177,-1.5778842246089442,36.467575741384316,-90.71092740308221
0.008326,-0.32037127112651603,-1.577974928074835,36.47060572770654,-90.69600461398105
0.008327,-0.3203347990061309,-1.5780656166186426,36.47363490839858,-90.6810832366035
0.008328,-0.3202983238569677,-1.5781562902417787,36.47666328370587,-90.66616327051808
0.008329,-0.32026184567983185,-1.578246948945654,36.47969085387372,-90.65124471529344
0.008329999999999999,-0.3202253644755283,-1.5783375927316794,36.48271761914734,-90.63632757049841
0.008331,-0.3201888802448618,-1.578428221601265,36.48574357977181,-90.62141183570196
0.008331999999999999,-0.3201523929886369,-1.5785188355558206,36.4887687359921,-90.60649751047323
0.008333,-0.3201159027076579,-1.5786094345967556,36.491793088053086,-90.5915845943815
0.008334,-0.3200794094027288,-1.578700018725479,36.4948166361995,-90.57667308699622
0.008335,-0.3200429130746534,-1.578790587943399,36.497839380675984,-90.56176298788701
0.008336,-0.3200064137242352,-1.578881142251924,36.50086132172705,-90.54685429662361
0.008336999999999999,-0.31996991135227765,-1.5789716816524615,36.50388245959711,-90.53194701277594
0.008338,-0.3199334059595837,-1.5790622061464186,36.506902794530454,-90.5170411359141
0.008339,-0.31989689754695616,-1.579152715735202,36.50992232677126,-90.5021366656083
0.00834,-0.3198603861151976,-1.5792432104202185,36.5129410565636,-90.48723360142894
0.008341,-0.31982387166511045,-1.5793336902028736,36.51595898415142,-90.47233194294657
0.008342,-0.31978735419749665,-1.579424155084573,36.518976109778556,-90.45743168973188
0.008343,-0.3197508337131581,-1.5795146050667215,36.521992433688744,-90.44253284135573
0.008343999999999999,-0.3197143102128964,-1.5796050401507238,36.52500795612559,-90.42763539738914
0.008345,-0.31967778369751293,-1.5796954603379842,36.5280226773326,-90.41273935740328
0.008346,-0.31964125416780875,-1.5797858656299064,36.53103659755316,-90.39784472096949
0.008347,-0.31960472162458475,-1.5798762560278938,36.53404971703055,-90.38295148765923
0.008348,-0.3195681860686415,-1.5799666315333494,36.53706203600792,-90.36805965704414
0.008348999999999999,-0.31953164750077945,-1.5800569921476755,36.54007355472832,-90.35316922869605
0.00835,-0.3194951059217987,-1.5801473378722741,36.5430842734347,-90.33828020218688
0.008350999999999999,-0.31945856133249917,-1.580237668708547,36.54609419236987,-90.32339257708874
0.008352,-0.31942201373368045,-1.5803279846578955,36.54910331177655,-90.3085063529739
0.008353,-0.319385463126142,-1.58041828572172,36.552111631897326,-90.29362152941476
0.008354,-0.319348909510683,-1.580508571901421,36.5551191529747,-90.27873810598393
0.008355,-0.31931235288810234,-1.5805988431983984,36.55812587525103,-90.26385608225412
0.008355999999999999,-0.3192757932591987,-1.580689099614052,36.56113179896859,-90.24897545779822
0.008357,-0.3192392306247705,-1.5807793411497804,36.56413692436953,-90.23409623218927
0.008357999999999999,-0.31920266498561595,-1.5808695678069824,36.56714125169588,-90.21921840500046
0.008359,-0.319166096342533,-1.5809597795870562,36.57014478118957,-90.20434197580514
0.00836,-0.31912952469631944,-1.5810499764913999,36.57314751309241,-90.18946694417681
0.008361,-0.31909295004777266,-1.5811401585214104,36.5761494476461,-90.17459330968916
0.008362,-0.31905637239768986,-1.581230325678485,36.57915058509224,-90.15972107191597
0.008362999999999999,-0.31901979174686806,-1.5813204779640198,36.5821509256723,-90.14485023043123
0.008364,-0.31898320809610403,-1.5814106153794112,36.58515046962765,-90.12998078480906
0.008365,-0.3189466214461943,-1.5815007379260546,36.588149217199536,-90.11511273462375
0.008366,-0.31891003179793503,-1.5815908456053454,36.5911471686291,-90.10024607944972
0.008367,-0.31887343915212235,-1.5816809384186783,36.59414432415738,-90.08538081886157
0.008368,-0.318836843509552,-1.5817710163674479,36.59714068402529,-90.07051695243403
0.008369,-0.3188002448710195,-1.5818610794530479,36.600136248473646,-90.05565447974202
0.008369999999999999,-0.31876364323732015,-1.5819511276768718,36.60313101774314,-90.04079340036057
0.008371,-0.318727038609249,-1.582041161040313,36.60612499207435,-90.0259337138649
0.008372,-0.3186904309876009,-1.5821311795447637,36.609118171707756,-90.01107541983038
0.008373,-0.3186538203731704,-1.5822211831916166,36.61211055688372,-89.9962185178325
0.008374,-0.31861720676675187,-1.5823111719822633,36.61510214784249,-89.98136300744696
0.008374999999999999,-0.31858059016913937,-1.5824011459180953,36.61809294482421,-89.96650888824955
0.008376,-0.31854397058112677,-1.5824911050005035,36.62108294806892,-89.95165615981627
0.008376999999999999,-0.3185073480035077,-1.5825810492308785,36.62407215781652,-89.93680482172323
0.008378,-0.3184707224370756,-1.5826709786106103,36.627060574306824,-89.92195487354674
0.008379,-0.31843409388262345,-1.5827608931410888,36.63004819777953,-89.90710631486321
0.00838,-0.3183974623409443,-1.5828507928237032,36.633035028474225,-89.89225914524926
0.008381,-0.3183608278128307,-1.5829406776598423,36.636021066630384,-89.87741336428161
0.008381999999999999,-0.31832419029907516,-1.5830305476508946,36.63900631248737,-89.86256897153716
0.008383,-0.3182875498004698,-1.583120402798248,36.64199076628444,-89.84772596659298
0.008383999999999999,-0.31825090631780656,-1.5832102431032902,36.64497442826073,-89.83288434902624
0.008385,-0.3182142598518771,-1.5833000685674083,36.64795729865528,-89.81804411841433
0.008386,-0.31817761040347303,-1.5833898791919891,36.65093937770701,-89.80320527433476
0.008387,-0.31814095797338543,-1.583479674978419,36.65392066565474,-89.78836781636517
0.008388,-0.31810430256240535,-1.5835694559280837,36.65690116273716,-89.77353174408339
0.008388999999999999,-0.3180676441713235,-1.5836592220423689,36.65988086919286,-89.75869705706738
0.00839,-0.3180309828009304,-1.5837489733226595,36.66285978526033,-89.74386375489529
0.008391,-0.31799431845201637,-1.5838387097703401,36.665837911177945,-89.72903183714536
0.008392,-0.3179576511253714,-1.5839284313867952,36.66881524718396,-89.71420130339604
0.008393,-0.31792098082178527,-1.5840181381734082,36.67179179351652,-89.6993721532259
0.008394,-0.31788430754204755,-1.5841078301315628,36.67476755041368,-89.68454438621366
0.008395,-0.31784763128694754,-1.5841975072626415,36.67774251811336,-89.66971800193822
0.008395999999999999,-0.31781095205727433,-1.5842871695680274,36.680716696853395,-89.65489299997863
0.008397,-0.31777426985381674,-1.5843768170491022,36.683690086871486,-89.64006937991405
0.008398,-0.3177375846773634,-1.5844664497072476,36.68666268840524,-89.62524714132384
0.008399,-0.3177008965287027,-1.584556067543845,36.689634501692154,-89.61042628378749
0.0084,-0.3176642054086227,-1.5846456705602754,36.6926055269696,-89.59560680688463
0.008401,-0.3176275113179114,-1.5847352587579189,36.69557576447487,-89.58078871019508
0.008402,-0.3175908142573563,-1.5848248321381557,36.698545214445105,-89.56597199329877
0.008402999999999999,-0.31755411422774493,-1.5849143907023653,36.70151387711738,-89.55115665577581
0.008404,-0.31751741122986443,-1.5850039344519269,36.70448175272863,-89.53634269720645
0.008405,-0.31748070526450173,-1.5850934633882192,36.7074488415157,-89.52153011717108
0.008406,-0.3174439963324436,-1.5851829775126207,36.71041514371531,-89.50671891525027
0.008407,-0.3174072844344764,-1.5852724768265092,36.71338065956408,-89.49190909102474
0.008407999999999999,-0.3173705695713865,-1.585361961331262,36.716345389298525,-89.47710064407532
0.008409,-0.3173338517439598,-1.5854514310282564,36.71930933315504,-89.46229357398303
0.008409999999999999,-0.31729713095298206,-1.5855408859188689,36.72227249136992,-89.44748788032904
0.008411,-0.31726040719923887,-1.5856303260044757,36.72523486417935,-89.43268356269463
0.008412,-0.31722368048351546,-1.5857197512864527,36.72819645181939,-89.4178806206613
0.008413,-0.31718695080659687,-1.5858091617661754,36.731157254526025,-89.40307905381063
0.008414,-0.317150218169268,-1.5858985574450186,36.734117272535094,-89.3882788617244
0.008414999999999999,-0.3171134825723133,-1.585987938324357,36.73707650608235,-89.37348004398453
0.008416,-0.31707674401651725,-1.5860773044055645,36.740034955403445,-89.35868260017308
0.008417,-0.31704000250266384,-1.5861666556900151,36.742992620733894,-89.34388652987228
0.008418,-0.317003258031537,-1.586255992179082,36.745949502309124,-89.32909183266447
0.008419,-0.3169665106039204,-1.586345313874138,36.74890560036445,-89.3142985081322
0.00842,-0.3169297602205974,-1.5864346207765556,36.751860915135076,-89.2995065558581
0.008421,-0.3168930068823511,-1.5865239128877069,36.7548154468561,-89.28471597542502
0.008421999999999999,-0.3168562505899646,-1.5866131902089635,36.75776919576251,-89.2699267664159
0.008423,-0.31681949134422044,-1.5867024527416966,36.760722162089195,-89.25513892841388
0.008424,-0.31678272914590117,-1.5867917004872771,36.76367434607092,-89.24035246100223
0.008425,-0.31674596399578897,-1.5868809334470753,36.76662574794235,-89.22556736376436
0.008426,-0.3167091958946659,-1.5869701516224612,36.76957636793804,-89.21078363628384
0.008427,-0.31667242484331365,-1.5870593550148044,36.772526206292454,-89.19600127814438
0.008428,-0.31663565084251377,-1.587148543625474,36.77547526323992,-89.18122028892986
0.008428999999999999,-0.3165988738930476,-1.5872377174558385,36.77842353901467,-89.1664406682243
0.00843,-0.31656209399569607,-1.5873268765072666,36.78137103385083,-89.15166241561185
0.008431,-0.3165253111512401,-1.5874160207811259,36.78431774798243,-89.13688553067685
0.008432,-0.3164885253604603,-1.5875051502787838,36.78726368164337,-89.12211001300376
0.008433,-0.31645173662413695,-1.5875942650016075,36.79020883506745,-89.1073358621772
0.008433999999999999,-0.31641494494305017,-1.5876833649509636,36.793153208488384,-89.09256307778192
0.008435,-0.3163781503179799,-1.5877724501282184,36.79609680213974,-89.07779165940283
0.008435999999999999,-0.31634135274970576,-1.5878615205347377,36.799039616255016,-89.06302160662503
0.008437,-0.31630455223900716,-1.5879505761718868,36.80198165106757,-89.0482529190337
0.008438,-0.3162677487866633,-1.5880396170410307,36.80492290681068,-89.0334855962142
0.008439,-0.3162309423934532,-1.588128643143534,36.807863383717496,-89.01871963775207
0.00844,-0.3161941330601554,-1.588217654480761,36.810803082021074,-89.00395504323295
0.008440999999999999,-0.3161573207875486,-1.588306651054075,36.81374200195436,-88.98919181224265
0.008442,-0.3161205055764109,-1.5883956328648399,36.81668014375019,-88.97442994436713
0.008442999999999999,-0.3160836874275204,-1.5884845999144181,36.819617507641304,-88.9596694391925
0.008444,-0.31604686634165485,-1.5885735522041724,36.82255409386032,-88.94491029630501
0.008445,-0.31601004231959184,-1.5886624897354646,36.82548990263975,-88.93015251529107
0.008446,-0.31597321536210865,-1.5887514125096567,36.82842493421201,-88.91539609573722
0.008447,-0.31593638546998243,-1.5888403205281099,36.8313591888094,-88.90064103723017
0.008447999999999999,-0.31589955264399,-1.5889292137921849,36.834292666664126,-88.88588733935677
0.008449,-0.31586271688490797,-1.589018092303242,36.83722536800827,-88.871135001704
0.00845,-0.31582587819351277,-1.5891069560626414,36.84015729307382,-88.85638402385904
0.008451,-0.31578903657058055,-1.5891958050717427,36.84308844209266,-88.84163440540914
0.008452,-0.3157521920168872,-1.5892846393319051,36.84601881529655,-88.82688614594177
0.008453,-0.3157153445332085,-1.5893734588444874,36.84894841291717,-88.8121392450445
0.008454,-0.31567849412031984,-1.589462263610848,36.85187723518606,-88.7973937023051
0.008454999999999999,-0.3156416407789965,-1.5895510536323447,36.85480528233468,-88.78264951731143
0.008456,-0.31560478451001345,-1.589639828910335,36.857732554594385,-88.76790668965151
0.008457,-0.3155679253141455,-1.5897285894461763,36.86065905219641,-88.75316521891354
0.008458,-0.3155310631921672,-1.589817335241225,36.86358477537189,-88.73842510468583
0.008459,-0.31549419814485286,-1.5899060662968376,36.86650972435185,-88.72368634655687
0.008459999999999999,-0.3154573301729765,-1.58999478261437,36.869433899367216,-88.70894894411529
0.008461,-0.31542045927731205,-1.5900834841951776,36.8723573006488,-88.69421289694985
0.008461999999999999,-0.31538358545863304,-1.5901721710406156,36.87527992842732,-88.67947820464946
0.008463,-0.3153467087177129,-1.5902608431520384,36.878201782933374,-88.66474486680319
0.008464,-0.31530982905532484,-1.5903495005308006,36.88112286439747,-88.65001288300024
0.008465,-0.31527294647224174,-1.5904381431782557,36.88404317304999,-88.63528225283
0.008466,-0.3152360609692363,-1.5905267710957574,36.88696270912123,-88.62055297588194
0.008466999999999999,-0.31519917254708096,-1.5906153842846584,36.889881472841374,-88.60582505174573
0.008468,-0.315162281206548,-1.5907039827463116,36.89279946444049,-88.59109848001115
0.008468999999999999,-0.31512538694840936,-1.5907925664820692,36.89571668414857,-88.57637326026817
0.00847,-0.3150884897734369,-1.5908811354932828,36.89863313219546,-88.56164939210687
0.008471,-0.3150515896824021,-1.590969689781304,36.90154880881093,-88.54692687511749
0.008472,-0.31501468667607635,-1.5910582293474833,36.90446371422463,-88.53220570889042
0.008473,-0.31497778075523064,-1.5911467541931719,36.90737784866612,-88.51748589301619
0.008473999999999999,-0.3149408719206359,-1.5912352643197194,36.91029121236485,-88.50276742708547
0.008475,-0.31490396017306277,-1.591323759728476,36.91320380555014,-88.4880503106891
0.008476,-0.3148670455132816,-1.5914122404207907,36.916115628451244,-88.47333454341803
0.008477,-0.31483012794206255,-1.5915007063980124,36.91902668129729,-88.4586201248634
0.008478,-0.3147932074601756,-1.5915891576614898,36.9219369643173,-88.44390705461646
0.008479,-0.31475628406839046,-1.591677594212571,36.92484647774019,-88.42919533226862
0.00848,-0.3147193577674766,-1.5917660160526035,36.92775522179478,-88.41448495741143
0.008480999999999999,-0.3146824285582033,-1.5918544231829348,36.930663196709794,-88.39977592963659
0.008482,-0.3146454964413395,-1.5919428156049118,36.933570402713826,-88.38506824853596
0.008483,-0.3146085614176541,-1.5920311933198807,36.93647684003538,-88.37036191370152
0.008484,-0.3145716234879156,-1.592119556329188,36.93938250890287,-88.3556569247254
0.008485,-0.31453468265289236,-1.5922079046341788,36.94228740954456,-88.34095328119989
0.008485999999999999,-0.31449773891335253,-1.5922962382361987,36.94519154218867,-88.32625098271743
0.008487,-0.31446079227006396,-1.5923845571365924,36.948094907063265,-88.31155002887058
0.008487999999999999,-0.31442384272379426,-1.5924728613367045,36.950997504396334,-88.29685041925208
